1,0.426504278200432
1,0.420627355123509
0,0.419873508969663
2,0.455595731191885
-1,0.433780501549732
-0.5,0.445891612660843
0,0.424265544284775
0,0.42996177354571
-1,0.455766047049984
-1,0.405456217990155
-1,0.452658904192841
1,0.50223155376549
1,0.494404935938873
1,0.424186681970619
3,0.437011956695893
1.5,0.450540467074404
1,0.435918277725291
1,0.467387935844949
1,0.4489431861502
0,0.44665603953613
3,0.505950911331002
1,0.43415603953613
3,0.462322706202797
3,0.446058570765584
2,0.422623650130664
0,0.433102282609296
2,0.436043857700871
0,0.491622062829076
0,0.445191260725197
1.5,0.455035277819215
2,0.435277951811888
1,0.521748037281974
1,0.45179779308173
1,0.44654779308173
1,0.461724838258775
2,0.443017174128034
4,0.467628285239145
1,0.478312243437809
2,0.440673584384444
2,0.437243364604224
4,0.629711313322173
-1.5,0.437156063016923
2,0.487850507461367
0,0.445546783407643
-1,0.453734817595677
1,0.431915953126813
0,0.488216502577362
0,0.56873258692037
0,0.465961524649307
0,0.486915324117813
-1,0.453410895640307
1,0.439806927386339
0,0.407124021403433
1,0.451953081232493
0,0.538382873662285
1,0.429778172807585
1,0.458413520792933
0,0.465662482941895
0,0.422713764993177
1.5,0.451412482941895
1.5,0.480884705164117
1,0.6029127881922
1,0.491201249730662
1,0.429929576958989
0,0.528130431659843
1,0.463947220426632
1,0.440395144724556
1,0.473660346189758
0,0.579904715219421
1,0.48773548445019
1,0.457370832435538
1,0.525693482008188
1,0.440778671263377
1,0.494536705451411
1,0.512397206061912
-1,0.443303188967895
-1,0.486043401264559
-1,0.431522583193741
0,0.446100360971519
-1,0.559002986124144
-1,0.432098942455394
0,0.465586121942574
0,0.445275499231951
-0.5,0.503571592028044
0,0.454708649415101
0,0.43879112804758
0,0.542484290440742
-3,0.44011383867029
1,0.406780505336957
-1,0.453486854543306
-1,0.439618734885187
1,0.450014632321084
1,0.418685267241719
1,0.414004958234487
0,0.492049830029359
-1,0.436000989980519
1,0.468794640774169
1,0.424540062019591
-1,0.441206728686257
1,0.426182919162448
1,0.398754347733876
1,0.411294030273559
0,0.429524189003718
0,0.435944823924353
0,0.435944823924353
0,0.43247260170213
2,0.448444823924352
-1,0.433760167183244
0,0.428204611627689
-0.5,0.452200338123415
0,0.472771766694844
-1,0.438664623837701
-2,0.566282145205222
-1,0.441442401615479
2,0.437270057293134
-1,0.447805038978116
0,0.441963769136846
-1,0.436816943740021
1,0.424875780736358
1,0.455840066450643
1,0.475902337512914
0,0.442669708603362
0,0.417893884427538
0,0.542142968676622
-2,0.446201177561755
-2,0.486478955339532
0,0.427371812482389
0,0.535331214191791
2,0.404558320418897
2,0.436790029820607
2,0.406530237390814
0,0.438804046914624
2,0.406859602470179
2,0.422137380247957
2,0.423526269136846
-2,0.500769858880436
1,0.422831824692402
-1,0.420234849018503
3,0.404262626796281
3,0.433450062693716
3,0.405405789189443
2,0.412350233633888
2,0.425564519348173
1,0.421397852681507
1,0.433203408237062
0,0.546023921057575
1,0.419201881985536
1,0.426840770874425
1,0.556903041936696
2,0.414658918005072
1,0.422992251338405
0,0.529135413731568
1,0.416561449234526
1,0.404588616511693
3,0.39552909270217
-1,0.437890203813281
0,0.420608457781535
-3,0.432525124448201
0,0.418636235559312
3,0.502129825302902
-1,0.460362731285808
3,0.430922373438527
1,0.413607025453179
3,0.452015145111299
-2,0.435829247675401
1,0.416107025453179
1,0.474931811777966
1,0.447634803230957
1,0.407870667793745
0,0.470103573776651
0,0.412731778904856
0,0.425311143984221
0,0.419061143984221
-1,0.423922255095332
-1,0.434936015779093
-1,0.438536742274819
-1,0.483751314924392
-2,0.413505588428665
2,0.38920003287311
1,0.410567554240631
2,0.393247981591058
2,0.405317554240631
2,0.451616699539776
2,0.447095332018409
-2,0.486656505588429
4,0.369960223537147
0,0.416182445759369
0,0.404765779092702
0,0.402765779092702
0,0.533923898750822
0,0.422988001314924
0,0.517824094111017
0,0.407091387245233
0,0.409255941579788
0,0.407734244388091
0,0.378456466610313
0,0.376527895181741
0,0.471193957452804
0,0.418476613130459
0,0.419171057574904
0,0.4246759537898
4,0.418048041701888
6,0.368962266366113
0,0.424517821921668
1,0.408466234620081
1,0.401601155255001
1,0.410928078331924
3,0.402594744998591
1,0.396344744998591
1,0.467358176012022
1,0.402955644782568
0,0.424483422560346
1,0.402955644782568
3,0.398094533671457
2,0.505112942612943
2,0.399918991265145
0,0.41391172630788
-1,0.42499835634451
-2,0.438887245233399
-3,0.438192800788955
0.5,0.427380834976989
2,0.407936390532544
2,0.407402202498356
0,0.434096646942801
1,0.453846646942801
1,0.45623553583169
2,0.444753911900066
1,0.461622287968442
1,0.573334742180896
0,0.471822961867193
2,0.443298816568047
1,0.524841856861088
0,0.504530831220062
3,0.440995703014934
1.5,0.455906814126045
1,0.539133309852541
1.5,0.49973617920541
0,0.473010318399549
2,0.544896435615666
-1,0.486937033906265
-2,0.535548145017376
0,0.481631103597257
0,0.532760505306659
-1,0.483068914248145
1,0.494853700572931
0,0.534790419836574
2,0.459377135343289
0,0.552124058420212
-0.5,0.496509821545975
-1,0.486362171973326
-2,0.525914351460505
1,0.501145377101531
0,0.469385975392129
0,0.459642983939138
0,0.505842214708369
0,0.463861573682727
-1,0.5040477458439
1,0.540575950972105
1,0.456348563914718
1,0.46662448577064
2,0.482632633605711
1.5,0.376268824081901
1,0.403954977928055
0,0.489200704423781
1,0.430416559124636
0,0.389043866816944
0,0.483786540809618
1,0.339559739832817
2,0.373054587207664
1,0.449658213581291
1,0.358663708086785
0,0.406907017000094
-1,0.482380435803513
1.5,0.421837700760778
2,0.36608242979243
1.5,0.451635531135531
-1,0.424573565323565
0,0.361123968253968
1,0.410179181929182
0.5,0.416799755799756
-0.5,0.385373650793651
3,0.386722222222222
1,0.323232905982906
2,0.368206984126984
2,0.429757326007326
5,0.337561904761905
3,0.363017648351648
1,0.429153785103785
0,0.403768253968254
5,0.322320136752137
1,0.437930769230769
2.5,0.372343650793651
2.5,0.342340896214896
1,0.45705177045177
1,0.375129975579976
1,0.384214522588523
0,0.524179120879121
2,0.440023137973138
3.5,0.40124394993895
1.5,0.378895054945055
0,0.459660317460317
0,0.420736926739927
0,0.384568131868132
1,0.444232659340659
1.75,0.365175274725275
0,0.392973876123876
0,0.392688161838162
5,0.344077050727051
-2,0.400593616840676
-1,0.473253873250932
5,0.581667177280236
0,0.378494410491469
2.5,0.438071328684387
1,0.378531373528432
-1,0.412805183052242
1,0.509867439462498
0,0.398678565225624
-2,0.471744194041253
-1,0.526547612844672
-1,0.458923048366415
-1,0.403606596595963
-1,0.371622469611836
2,0.480935961675328
-2,0.37534072358009
-1,0.368701834691201
5,0.308339126886186
0,0.39280738085444
1,0.500783612687123
2,0.443334894738405
0,0.408553920379431
0,0.511814015617526
0,0.39375846006197
0,0.52662353942705
2,0.380927077888588
2,0.460279522333033
1.5,0.392828301331812
-1,0.407598124841635
1,0.495827013730524
1,0.433662483815994
1,0.396078413428865
1.5,0.537188042244494
1,0.392820520876972
3,0.392616144808596
1,0.472001370693822
-0.5,0.465481970538422
3,0.442746105975634
2,0.474299524779053
1,0.400454533326062
1.5,0.577773883753412
1,0.466528883753412
0,0.523213504397725
1,0.391210931748153
1,0.396072042859264
1,0.521815632602853
0,0.413144692431913
2,0.517045791333012
2,0.385021136500665
-0.5,0.521396777526306
1,0.468420728843806
1,0.448959495632573
1,0.534559672677749
2,0.455332511505588
1,0.459533511505588
3,0.385217661688739
0,0.523292883910961
1,0.464162106133183
-2,0.514076621395698
2,0.604097988917066
1,0.577620911993989
1,0.465839747158824
3,0.51834130271438
-1,0.587351971823049
1,0.518261937635015
1,0.598172484643562
1,0.38216867267775
1,0.504085551155997
1,0.521301552470921
3,0.373329352226721
5,0.507036556133925
2,0.43307697127434
2.5,0.366956702654071
1,0.443257557354926
1,0.439426177623546
1,0.488223979821348
1,0.449501940749309
1,0.516682282629651
1,0.430335274082643
1,0.381809633057001
0,0.450848094595463
1,0.4810723314697
1,0.380294065291434
0,0.522928253325622
0,0.379595164192533
1,0.46779852194589
1,0.442835518282887
1,0.517753222800591
-1,0.385910915108284
-1,0.469836556133924
1,0.484319034766403
1,0.6043223314697
2,0.399494248441617
0,0.429164883362252
2,0.518375017672386
2,0.428438692886061
2,0.537725872373241
1,0.471605359552728
0,0.543174725274725
0,0.450676434676435
0,0.439485958485959
0,0.555200366300366
0,0.388706043956044
0,0.534559340659341
2,0.442866605616606
0,0.444576007326007
0,0.399654151404151
0,0.58854304029304
0,0.672116910866911
0,0.593324175824176
0,0.472506227106227
0,0.678879731379731
0,0.466921245421245
-1,0.64977380952381
-1,0.478726800976801
-1,0.644688339438339
1,0.587060134310134
1,0.67886568986569
1,0.579421245421245
1,0.644805860805861
1,0.441977772227772
2,0.485727772227772
0,0.513655244755245
0,0.466203962703963
2,0.439192057942058
0,0.554432167832168
1,0.448426184926185
1.5,0.54048576260341
1,0.490258045875693
0.5,0.537096080063727
0,0.461137166754814
0.5,0.554406397524045
0,0.454238509856157
1.5,0.471746141113788
0,0.494059938427585
-2.5,0.47886366248131
0,0.562546141113788
-2,0.527210243677891
0,0.429893271760919
0,0.45279101290866
1.5,0.486063357231004
0,0.495152124019771
0.5,0.450200142240866
0.5,0.431529507320231
-0.5,0.432719024665631
0,0.491572364463088
1,0.580300569591294
0,0.541726088516812
-1,0.581475269009522
0,0.519553622094346
-1,0.521282254572979
0,0.516401246691971
1,0.493313639854364
0,0.430706802247526
0,0.521884152674877
0,0.468920172210896
0,0.393087144127868
0,0.470340501881226
0,0.488682938856016
-0.5,0.410738799661877
0,0.512266577439654
0,0.433377688550765
0,0.502827068657838
0,0.451895933126702
0,0.474927068657838
0,0.437853700849176
-1,0.475361332106807
-1,0.462660674920856
-1,0.528014887375068
-1,0.424406706666888
-1,0.542978135238316
-1,0.467815436825618
0,0.53512312913331
0,0.454758077945182
0,0.423547638384743
-1,0.486864305051409
1,0.446920654257758
0,0.459187748274852
0,0.552392876479981
-1,0.463655696992801
-1,0.586298859385963
1,0.554655391742496
0,0.383664854501959
-1,0.486533291620396
0,0.486291228128332
0,0.430350751937856
0,0.412778196288377
0,0.598094557704739
0,0.500731187741369
1,0.588460247570429
0,0.495096267106448
0,0.458191505201686
1,0.507265803125984
0,0.455371673324162
0,0.553576923629412
-1,0.436343895546384
-1,0.563492171779955
0,0.493580572268355
1,0.47771804264112
0,0.449906992580069
0,0.414277566450643
0,0.517656170752325
-1,0.490444726213957
0,0.486929768949
0,0.538404127923359
0,0.410022048464356
0,0.479779374471682
0,0.513494270686578
0,0.574926810369118
0,0.530837677279985
0,0.541778458720766
-1,0.528063867756176
0,0.514103245045553
-1,0.549693082558467
0,0.575280384145769
0,0.56184729501268
0,0.571349737015122
-1,0.562128947121255
0,0.511935113177421
-1,0.533803550295858
1,0.456057823800131
1,0.469557823800132
0,0.441780046022354
0,0.442780046022354
0,0.439307823800131
-1,0.482363379355687
1,0.510942439184747
1,0.445557823800132
1,0.460974490466798
1,0.465002268244576
0,0.459030046022354
0,0.468755625997934
1,0.459101014370245
2,0.480059101155255
2.5,0.434241640837795
-1,0.513431811777966
-1,0.482389898562975
0,0.449840358786513
0,0.537324974171128
1,0.461630529726684
1,0.457895486991641
1,0.499462947309101
1,0.455117709213863
0,0.468212947309101
0,0.472404855827933
0,0.457020240443317
-1,0.474381351554429
0,0.446603573776651
1,0.418032145205222
2,0.446103573776651
2,0.44749246266554
-0.5,0.466936907109984
1,0.451674513947591
1,0.420309922983
2,0.412770240443317
1,0.453267520940598
1,0.452573076496153
0,0.528267520940598
0,0.523830707753785
0,0.471600854273931
1,0.468791025214102
0,0.499041330464407
1,0.45710543302851
-2,0.544327655250732
2,0.446835286508363
0,0.430870817643895
2,0.456549877472954
0,0.506549877472954
0.5,0.435801615051615
0,0.459511932511932
0,0.503956376956377
-0.5,0.437147768897769
2,0.450750943500944
1,0.463719197469198
1,0.465496975246975
1,0.439068403818404
1,0.466823593073593
-2,0.446344960594961
0,0.431315171756348
-2,0.420841211955465
-2,0.454228879843133
-2,0.473289108076438
-1,0.445651134938465
-3,0.553678912716243
0,0.658576348613679
0,0.509604126391457
0,0.481067163354494
0,0.464132886093293
0,0.4819820924425
-1,0.469466219426627
1,0.44554955275996
0,0.519370981331389
-1,0.490402727363135
0,0.477918111978519
0,0.479597171807579
0,0.478783679744087
1,0.464319394029801
0,0.403692409902817
-1,0.516013838474246
0,0.472204314664722
0,0.455438441648849
-1,0.467648759109166
0,0.494454314664722
0,0.433398759109166
0,0.489132886093293
0,0.540440183923668
0,0.460337497720982
0,0.407336276719761
0.5,0.441284689418174
2,0.48121527190758
2,0.450044636986945
1,0.4281001925425
0,0.413547628439936
0,0.392765121630506
0,0.428461796750258
2,0.411003709965248
0,0.430022940734479
0,0.516550718512257
0,0.444923734385273
0,0.453120409505025
1,0.480801211608904
-1,0.460704235935005
-1,0.515882807363577
1,0.487073283554053
1,0.500904879308725
1,0.418334704611628
1,0.498850577627501
-5,0.450178205128205
2,0.456527411477411
1,0.423235991359068
-1,0.45716456278764
0,0.507702774575852
1,0.502665589538666
-2,0.500505388628466
1,0.464076817199894
1.5,0.510872965496042
1,0.470513591963592
1,0.49224227994228
1,0.515438955062032
1,0.524230868277022
1,0.739312464031695
-2.5,0.754689448158679
1,0.533521043913352
2,0.748620250262558
1,0.769453583595891
1,0.734530717999949
1,0.754250709546863
1,0.714571011040242
1,0.738533559175867
2,0.556856725325956
1,0.72716624913548
-1,0.778064812110966
1,0.719775129571284
1,0.724817042786274
1,0.717852757071988
1,0.762118630087861
1,0.644834653380807
2,0.753946252892407
1,0.692735935432089
1,0.773432610551841
1,0.728849277218508
1,0.783492603977219
1,0.730028323812939
1,0.771623567458183
0,0.508016430151046
2,0.766161790346406
5,0.491546716531332
2,0.756721541706157
1,0.527966840851456
1,0.767854659016198
1,0.798549103460642
2,0.762199897111436
1,0.772616563778102
1,0.799799103460642
1,0.812021325682864
1,0.820200599187138
1,0.767384667469283
1,0.776930548938241
2,0.772724199731892
0,0.798778135112751
3,0.741300207057899
1,0.750427191184884
0,0.799689107192852
0,0.808630954661623
0,0.803788086192736
0,0.800636071540721
0,0.803003032131664
1,0.668217714671347
0,0.956328734207366
-2.5,0.89730680590942
0,0.855709134709724
0,0.847682749757321
0,0.805385149494336
0,0.848136614695801
1,0.764614270373457
1,0.788850921957167
0,0.836929340760586
-0.5,0.825724074295026
-1.5,0.763521685017636
0,0.778125414621366
-1,0.792914763733792
1,0.787981573495172
0,0.744794666385188
0,0.765869419836865
1,0.759934649479017
1,0.719658581102949
0,0.750212427256795
0,0.796045760590128
-1,0.791283855828224
-2,0.781599085470376
-2,0.562646094017385
-1,0.8205928865411
-0.5,0.700412084437221
2,0.744019124473209
1,0.742871688575773
1,0.714755549812575
1,0.733993749194892
0,0.766791224595309
0,0.733295803349888
0,0.772219490773575
0.5,0.722847247004273
1,0.698632309018282
-1,0.649256707495622
0,0.681079357068271
0,0.703842482831397
4,0.677371270283261
0,0.735282909297841
0,0.744013678528611
0,0.737068609218835
1,0.72350493400516
0,0.699384054884281
-0.5,0.765492935320085
0,0.7081042978138
-1,0.751971819181321
0,0.748841233100735
-0.5,0.735150756910259
0,0.72871995480638
-1,0.734650263813612
0,0.690843393333665
0,0.654241956309151
0,0.652761797578992
-1,0.579111309178504
-1,0.616222420289615
-1,0.608157279874475
-1,0.614330356797551
1.5,0.561963845104117
0,0.617390373703722
-1,0.617730839673147
-2,0.596493049685357
0,0.415567929933315
-1,0.601911947027332
-1,0.533003216868601
0,0.576241006856391
-1,0.564050530665915
-1,0.644558467173852
0,0.652010848126233
-1,0.618191157133465
0,0.598500680942989
-1,0.653413074105382
-1,0.430905442847751
-1,0.626512585704893
0,0.596655748098056
0,0.60274671268902
-1,0.715524185216493
-1,0.687932915375223
0,0.586405442847751
-1,0.456243843336151
-0.5,0.622263684605992
-1,0.402696051755751
-1,0.714159726969426
-1,0.611620044429743
0,0.725092266651966
-1,0.647215282524981
0,0.445620349680049
0,0.629333841743541
0,0.714889397299096
0,0.689633686770309
-1,0.693004471968017
-1,0.669128737019205
-1,0.716886673527142
-0.5,0.71884872856612
-0.5,0.703416677284069
-2,0.735023820141211
0,0.690475712693104
0,0.664140731008122
-1,0.501620889738281
0,0.647410083877475
-1,0.453446286563678
-1,0.679894699262091
-1,0.667870889738281
-2,0.468902635770027
-1,0.686978032595424
-1,0.729320035037426
-1,0.646799461166852
-1,0.666303429420821
0,0.654358984976376
1,0.649239937357329
-2,0.675028826246218
-2,0.677171683389075
-1,0.637723443223443
2,0.564826617826618
-3,0.638437728937729
-1,0.658497252747253
-2,0.67214652014652
-2,0.433773504273504
-0.5,0.486536935286935
-0.5,0.485975885225885
-0.5,0.652047313797314
-0.5,0.383614774114774
-0.5,0.405936202686203
-0.5,0.421824603174603
-0.5,0.45228021978022
-0.5,0.422424297924298
-0.5,0.416094932844933
0,0.427456654456655
-0.5,0.371571123321123
0,0.439309218559219
-0.5,0.393018315018315
-1,0.39980873015873
-0.5,0.445340964590965
0,0.362384615384615
-1,0.402221916971917
1,0.380661172161172
0,0.402340476190476
0,0.41208253968254
0,0.38166514041514
2,0.341982600732601
0,0.582041208791209
0,0.573028815628816
0,0.450692002442002
0,0.36172619047619
0,0.376424114774115
-1,0.396547619047619
1.5,0.378406593406593
0,0.578720695970696
-1,0.365967643467643
1,0.379979853479853
-1,0.404821123321123
0,0.388539072039072
1,0.368503357753358
0,0.377308913308913
0,0.384312881562881
0,0.352702075702076
-2,0.395074786324786
-2,0.366217948717949
-1,0.39912905982906
-1,0.377566056166056
0,0.378994627594628
2,0.367799694749695
-1,0.350653663003663
-1,0.387958424908425
-1,0.386169536019536
-2,0.378431440781441
-2,0.466343833943834
-2,0.394057631257631
1,0.371657631257631
1,0.372980708180708
1.5,0.371103724053724
1,0.360924358974359
-1,0.375870146520146
-2,0.365057387057387
-0.5,0.376977533577533
-1,0.387686507936508
-1,0.388713797313797
1,0.339767521367521
0,0.376736263736264
1,0.371180708180708
1,0.380489743589744
0,0.367629120879121
1,0.348295787545788
0,0.392369047619048
1,0.368632600732601
-1,0.389597374847375
-3,0.369303724053724
-1,0.349702380952381
2,0.34467673992674
0,0.319575396825397
1.5,0.364858791208791
0,0.369215934065934
-1.5,0.393578876678877
0,0.353607142857143
-2,0.39958894993895
1,0.369990231990232
-2,0.586670146520147
-2,0.353498168498168
-1.5,0.379067765567766
-1.5,0.391260073260073
1,0.325188644688645
-2,0.380456654456654
2,0.353839438339438
2,0.354533882783883
-3,0.366240231990232
1,0.385307692307692
0,0.394122527472527
-1,0.370634432234432
-1.5,0.444718614718615
2,0.374895226995227
2,0.36593142968143
2,0.339071966921967
1,0.386401087801088
2,0.368030147630148
1,0.384098096348096
0,0.366446814296814
0,0.393313969363969
1.5,0.372625874125874
5,0.351807925407925
2,0.342178804528805
1,0.399028010878011
2,0.380585703185703
2,0.38975878010878
2,0.358879659229659
2,0.39300878010878
4,0.349324592074592
0,0.395869891219891
0,0.369768548118548
1,0.402228865578866
3,0.390562198912199
3,0.381147668997669
1,0.396395532245532
2.5,0.395462992562993
1.5,0.398707192807193
0,0.414157192807193
-0.5,0.430301637251637
0,0.412535458985459
-1,0.486059756909757
-1,0.40463729048729
3,0.39943638028638
-1,0.3563942002442
0,0.368993406593407
-0.5,0.435253174603175
0,0.387171978021978
-1,0.3906442002442
-1.5,0.417608485958486
-1,0.377535225885226
-0.5,0.390227533577533
-0.5,0.356499511599512
3.5,0.335223870573871
1,0.447301587301587
-0.5,0.385610622710623
-1.5,0.36693021978022
-0.5,0.378409768009768
0,0.35094945054945
-1.5,0.405384126984127
1,0.371683577533577
0,0.464253174603175
0,0.399394294167371
0,0.35762445289753
2,0.343481595754673
-0.5,0.370975490748568
-0.5,0.347820728843806
-1,0.398058824081901
-1,0.371701681224758
0,0.392431534704612
0,0.394070728843806
-2.5,0.399309434582511
-3,0.409857542030619
-1.5,0.377344843617921
1.5,0.384163524936602
-0.5,0.421201986475063
-0.5,0.407091180614257
-1,0.378302413825491
0,0.361393683666761
-0.5,0.395986785009862
0,0.436185686108763
2,0.43153318305626
-0.5,0.410103695876773
0,0.403437029210106
0,0.374448933972011
0,0.363330130553207
-0.5,0.581671156194233
-2.5,0.429957114680192
0,0.386075490748568
-0.5,0.401477200150277
0,0.425976284399361
1,0.348659739832817
1,0.445207664130741
-2,0.411772588522589
-1,0.4041336996337
-2,0.452050366300366
0.5,0.392838827838828
1,0.393069597069597
1,0.343895604395604
-2,0.406494810744811
0,0.371078144078144
1.5,0.353578144078144
1,0.375205128205128
1.5,0.334087912087912
1,0.377937118437118
2,0.359536324786325
0,0.351103785103785
-1,0.373789682539683
-2,0.397614468864469
0,0.613353785103785
0,0.349684065934066
0,0.380105921855922
1,0.383478937728938
0,0.397090964590965
-1,0.438291819291819
1,0.346297313797314
0,0.595702075702076
0,0.388524725274725
0,0.371778693528693
1,0.338658424908425
2,0.371084249084249
1,0.374868742368742
0,0.591917582417582
0,0.538346153846154
0,0.387440781440781
0,0.355207264957265
0,0.384147741147741
-2,0.394518315018315
-2,0.398610195360195
0,0.34828021978022
0,0.588293956043956
0,0.389635836385836
1,0.232825091575092
-1,0.387453296703297
1,0.359471306471307
0,0.383620879120879
0,0.368510989010989
0,0.379320879120879
-1,0.38046275946276
5,0.319166971916972
-1,0.398867948717949
-2,0.363793772893773
3,0.471118742368742
1,0.399548107448107
1,0.379870757020757
1,0.34600525030525
1,0.371288217338217
1,0.334616361416361
0,0.396982661782662
1,0.371273931623932
1,0.391062393162393
1,0.370911233211233
2,0.364964774114774
1,0.352827106227106
1,0.382370757020757
4,0.358342979242979
0,0.404294932844933
1,0.347990598290598
1,0.378605677655678
1,0.391258302808303
0,0.430921001221001
0,0.378958852258852
-2,0.39891916971917
3,0.346245726495726
1,0.340448107448107
-1,0.396356837606838
3,0.378020757020757
1.5,0.381064407814408
0,0.34201282051282
0,0.392584249084249
0,0.336906593406593
0,0.37543956043956
0,0.372696275946276
1,0.348058608058608
0,0.376089133089133
0,0.341034798534798
0,0.370553418803419
0,0.381510989010989
1,0.337894688644689
0,0.3825778998779
0,0.369609645909646
0,0.351112393162393
0,0.381609645909646
-1,0.357449694749695
2,0.376558058608059
0,0.368477472527472
0,0.339510439560439
-1,0.38773663003663
0,0.399426129426129
0,0.408836080586081
0,0.350489010989011
0,0.373598901098901
1,0.368569963369963
0,0.375040964590965
0,0.345278693528693
1.5,0.367457264957265
0,0.370006715506715
0,0.347117826617827
0,0.393252747252747
0,0.344640415140415
-1,0.460006715506715
0,0.387784493284493
0,0.367362942612943
0,0.391033272283272
0,0.396494810744811
-1,0.376267704517705
0,0.403713064713065
0,0.387973748473748
-1,0.374594627594628
6.5,0.337139499389499
-1.5,0.503847985347985
-1.5,0.562776556776557
-1.5,0.497558302808303
3,0.374641636141636
0,0.490923382173382
-1,0.394759462759463
-1,0.359713064713065
-2,0.405367826617827
-1,0.391057081807082
0,0.376401709401709
-1,0.388836996336996
-1,0.356600122100122
-1,0.38067735042735
0,0.478369963369963
-1,0.491564407814408
0,0.391552503052503
-1,0.389675518925519
-1,0.356891330891331
0,0.350177655677656
-1,0.392870879120879
-1,0.39148199023199
1,0.346705433455433
-1,0.378893711843712
2,0.370247374847375
-3,0.350842185592186
-4,0.372970085470085
-3,0.406745759368836
-0.5,0.370750826523903
-1,0.426776955950033
-1.5,0.380141119564196
2,0.339610594533671
0,0.389015356438433
1,0.349930285526439
0,0.38128609638225
1,0.349803190399344
0,0.389400259996414
0,0.494261371107525
-1,0.364835241681395
0,0.40512675572291
-1,0.443042506638661
-1.5,0.455655754501908
-1,0.538201542047696
0,0.411989698335852
0,0.411943910790065
-1,0.43591979601595
-1,0.428382447743307
1,0.408344882262194
-1,0.399279539003302
2,0.372150418124181
3,0.403108904082667
0,0.433275265499028
0,0.433354630578394
0,0.405477646451409
0,0.624326852800616
0,0.434334484058247
-1,0.476794801518564
1,0.487905912629676
2,0.415026697827384
1,0.450931459732146
0,0.458407650208336
0,0.527050507351193
1,0.426435427986114
1,0.479590189890876
-1,0.473655419533029
-1,0.409370121497731
-1,0.489020609898219
0,0.428721464599074
0,0.429423540301149
1,0.483016336393946
0,0.484074028701638
2,0.439338070215679
-2,0.500356079983689
-1,0.489885994513604
